,sasa-All,sasa-All-atoms,sasa-Main-Chain,sasa-Non-polar,sasa-Total-Side
28,0.2616277621846469,0.17414611720708506,0.16676987208871763,0.3299768743830227,0.33884627616966934
29,0.07689410508102779,-0.01814558118142595,0.33075476654852143,-0.03306234838922495,0.06373168926186745
30,0.0584044114963449,-0.11713574622143486,-0.025252466739817514,-0.01501650201108573,-0.04428622437561547
31,0.4002877391049091,0.5499268724280559,0.5147460803501109,0.5988620431348589,0.2895688296961494
32,0.34418793864380914,0.4147790944164429,0.1535847664156752,0.5082055176573161,0.40091271676904383
33,0.2907439856167576,0.4442669933649135,0.18865088670035568,0.6651588457557658,0.6601161218974092
34,0.5072626268503665,0.6379053234218025,0.6660236460061453,0.8204767674962823,0.5544981878630432
35,0.47357121811967384,0.6128719270180167,0.7814945461230098,0.6611472953585976,0.4952129650193823
36,0.2450372907314896,0.6201217463144484,0.6792841552958291,0.6598767121584062,0.7011211541967493
37,-0.01601320338645884,0.037341400056659424,0.2898704572217359,0.33149246743599625,0.2058245513974819
38,0.2747899327743586,0.30327662186676396,0.25485903937592247,0.3175646227833453,0.3366982124085246
39,0.5470718321450143,0.6099917642909026,0.4035930995307254,0.37278851599238483,0.48138994277119784
40,0.5756636204502752,0.6255574417028298,0.7091486877345795,0.6666785649624464,0.648163750262919
41,0.1041797012380834,0.09162097194699725,-0.6368924771855762,0.1383041325074854,0.2538502302071909
42,-0.02033279559969059,0.12415679008435931,0.06512176729578567,0.24042997963313317,0.19577372103050572
43,0.5350450659041945,0.47409602521735716,0.44573787158760647,0.17425635569145825,0.4786459161015172
44,0.01094401543544754,0.06397168540597631,0.4346461191062603,0.38827784052286696,0.03259679006231608
45,-0.09581929158410296,0.003184602551460025,0.10721702098143093,0.2440667728490652,-0.24566793581950064
46,-0.22079185596162643,0.11890629316713419,-0.2728907926340065,0.16908371640406195,-0.13762110864640476
47,0.417129344308074,0.37550748477060636,0.09617325985749547,0.04520271337638393,0.535308317401981
48,-0.10359277941374612,-0.1186048707783367,-0.20160584398149495,0.3574862249344889,0.051992680032222904
49,0.2628358126397795,0.4696732865308948,0.49242446256837946,0.514969451011952,0.4696947825651029
50,0.49765005467118406,0.5315920163753654,0.5658253334995222,0.4599914866787964,0.46766953310435355
51,0.1826003846458617,0.16487460710154977,0.047508138440353065,-0.048321990994543595,0.2642911961533657
52,0.4664695613448234,0.6346334466795958,0.4578060919160454,0.5637590439950602,0.6004092672515531
53,0.2979225705178009,0.45135234276443614,0.42245700605867775,0.5748858057330616,0.37377499218456944
54,0.4486697331797175,0.44373691430596385,0.22176741622857976,0.25658471537545346,0.36478834798323634
55,0.17060708837979432,0.24544500900851474,0.07083109331092396,0.3187630718879835,0.3601151926526772
56,0.22084214173018113,0.06980465853892548,-0.10290271186618605,0.12400035603274928,0.37838953286291377
57,0.36413090376860924,0.5427192343671378,0.5083625842630757,0.4400357291678968,0.5019370162514399
58,0.26757901735345435,0.24725070438889574,0.6377119761511958,0.44078001830662505,-0.18718903014208665
59,0.49557575021747136,0.4091218417623511,0.010717115468799165,0.34140458826909226,0.3976650938412112
60,0.18879336099454147,0.1525751337532435,0.4162893765854565,0.27291876191311515,0.09818704581312954
61,0.5944196150295946,0.6243372064653048,0.5600509199539041,0.4255196890174556,0.5478057465284293
62,0.38344177515015865,0.6879462874670188,0.2741833732785349,0.6357723461132861,0.49771489428286964
63,0.6505253651277179,0.770279228857777,0.592410308555474,0.6190461960150919,0.6605549782408219
64,0.4086469826737176,0.4732043526603532,0.3405954498083902,0.5113571222737414,0.5285799156897619
65,-0.46721368060088864,-0.3178857386189722,-0.2638890337022246,-0.05412253922196797,-0.016389353692037867
66,0.18223082662665113,0.37270568942057714,0.3633127003769837,0.11845093749657953,0.33976969728127726
67,0.2684414528443133,0.4786386151659303,0.45649871507391826,0.6681525709082058,0.4933697634977684
68,-0.2792409679737271,-0.3165604077938948,-0.09221523172997514,0.018255267064848923,0.15679153554255032
69,0.6449678128829885,0.6748930377130921,0.7187838313156837,0.5138463165400352,0.6373086574508685
70,0.09668721949986836,-0.07426589487408619,-0.45747868427328964,-0.13084750400408063,0.1049298607510526
71,0.34894331353031083,0.26575693977551784,0.00594444908660241,0.14173035921970845,0.2280476909245348
72,0.12652705200452952,0.21836079561854016,-0.02715545093259708,0.15099979593550283,0.19981710058694468
73,0.13127016156741067,0.08902407615820074,0.11031960869893032,0.2049812646967214,0.07004672895997666
74,0.14676024682342648,0.2797671835527872,-0.015265474719309724,-0.35194774695998876,0.2931835647986095
75,0.5119803892799001,0.478427985426352,0.33164572606674636,0.621394192354915,0.5093001839859028
76,0.47053794168789875,0.47126558577278,0.27881203294502055,0.5027488655366432,0.4966244251253775
77,0.25153802173197637,0.03249775298202151,-0.01299173488845562,0.17845567576417043,0.0991284707401352
78,0.4998471275557286,0.3021013653474346,0.039656429281634265,0.2256064093059078,0.3754111577282243
79,0.2505243381049781,0.29974235123101167,0.20978705051780688,0.3576230945676072,0.19293820269981166
80,-0.10410154199287991,-0.009972401979037926,-0.2693816450515021,0.1392097440062645,-0.11393115862980197
81,0.08710085029098724,-0.051079129798972334,-0.40447866543982447,0.1949298715046459,0.23894795790750611
82,-0.07268641269974507,-0.7136882222480505,0.017825824951494984,-0.1532362086364749,-0.3111795693222077
83,0.14758410345090311,0.16436466987153797,0.031537961221212996,0.29748949490887056,0.4402339908059293
84,0.17435573785207326,0.310296749993645,0.12858096867499758,0.4527837566412528,0.4465457000313783
85,-0.2550452271564929,-0.19789479523193498,0.014299461875061481,0.16577946063016846,-0.12232532933113438
86,0.29782171546011804,0.2881961893154755,-0.10694887841405198,0.39366486706496817,0.3129947745969962
87,0.6747135541132523,0.700307517888539,0.4772867850214709,0.48909303474862986,0.6193797008233135
88,0.472253365307471,0.5615419815401066,0.39048560485985406,0.674424695748082,0.4268231202833649
89,0.15217097721965323,0.20239076369446019,0.3001853631777869,0.21375810303318032,0.18215741026864507
90,0.39016233424425006,0.521208889352778,0.43514853349956006,0.6515996876194834,0.5041572129023695
91,0.04093171129831963,0.03614611026852188,-0.14107260518165043,0.0942501113720019,0.23624931903052948
92,0.5386209355313137,0.5116326498140267,0.4125221298983043,0.39608788293088304,0.2994750772533381
93,0.23584643476450107,0.250615504141108,0.41544841814151934,0.43883483921085986,0.20460603319772064
94,0.4331379193081457,0.25881448788289196,0.17415032278979403,0.2000649096843331,0.4003752353960772
95,0.13116193516739982,0.1846641111203272,-0.045509744508804406,0.14143352896404748,0.388060378790983
96,0.327432359662275,0.536783473484803,0.38402397703566915,0.5696077666582929,0.3564679636896305
97,0.5455030953116604,0.6422121155698551,0.5196431612585912,0.44142443146084187,0.49989247862524955
98,-0.02486613770822621,-0.0009488363737488736,-0.0007609253531919435,0.24935254083677294,0.1200227138798512
99,0.5114158226342123,0.6222868003342623,0.4691331858761182,0.5042168811148293,0.6020063854079738
100,0.19347419524974774,0.21846922851432993,0.5725995277162144,0.2691416359172687,0.1450174374518437
101,0.18826318017961452,0.21357165751728002,-0.07321350318420206,0.2433616328396968,0.23206711993282036
102,-0.06135855819075098,0.01305436597195253,0.09734822470301796,0.3497768827037542,-0.24746362067419536
103,0.4883734947507691,0.5366284299676596,0.8561341747733944,0.6858267509361249,0.5517610970104725
